,subject,session,t,p,r,hatr,s_pre,s,a,impact,netw,Cash,Stocks,etas,r_shift
42,3_A02,3,43,467.999611906552,0.011010928710095236,0.015276156756400816,-1.0,-1,0,-0.0327695512899039,117.439,217.438995818626,0.0,0.043780479999999136,0.024328016512146
43,3_A02,3,44,447.546662006298,-0.044686661739130606,-0.03921988389343323,-1.0,-1,0,-0.0869565217391304,117.439,217.438995818626,0.0,0.0422698599999998,0.011010928710095236
44,3_A02,3,45,481.595710664476,0.07332418260869744,-0.06352609364125428,-1.0,1,1,0.130434782608696,117.439,0.0,0.451496952741995,-0.05711059999999857,-0.044686661739130606
45,3_A02,3,46,419.999393967805,-0.13685171918479,0.03750311089482583,1.0,1,0,-0.125008589184789,89.6284,0.0,0.451496952741995,-0.011843130000001006,0.07332418260869744
46,3_A02,3,47,419.949891555225,-0.00011787000356022759,0.06899431442178994,1.0,1,0,0.0210624199964411,89.6061,0.0,0.451496952741995,-0.021180290000001326,-0.13685171918479
47,3_A02,3,48,348.718315222585,-0.18587092173912811,0.06911218442535016,1.0,1,0,-0.0869565217391304,57.4453,0.0,0.451496952741995,-0.09891439999999771,-0.00011787000356022759
48,3_A02,3,49,354.812350367666,0.01732458260869585,0.13720007050809446,1.0,1,0,0.130434782608696,60.1967,0.0,0.451496952741995,-0.11311020000000016,-0.18587092173912811
49,3_A02,3,50,350.360132311348,-0.012627484269777334,0.11987548789939861,1.0,1,0,0.0777986157302252,58.1865,0.0,0.451496952741995,-0.09042610000000254,0.01732458260869585
50,3_A02,3,51,410.816634186001,0.15918539447205493,0.054541430699464044,1.0,1,0,0.0810504044720534,85.4825,0.0,0.451496952741995,0.07813499000000153,-0.012627484269777334
51,3_A02,3,52,364.867975631793,-0.11861139185925396,-0.05200023028716849,1.0,1,0,-0.0083238918592528,64.7368,0.0,0.451496952741995,-0.11028750000000115,0.15918539447205493
52,3_A02,3,53,384.936791973599,0.053543566565758205,0.040635675168824825,1.0,1,0,0.00319100656575872,73.7978,0.0,0.451496952741995,0.050352559999999484,-0.11861139185925396
53,3_A02,3,54,343.114984366696,-0.1150135217391286,0.03838540299061677,1.0,1,0,-0.0869565217391304,54.9154,0.0,0.451496952741995,-0.028056999999998194,0.053543566565758205
54,3_A02,3,55,336.588603313107,-0.019204199444565084,0.07543738326003346,1.0,1,0,0.0818934005554359,51.9687,0.0,0.451496952741995,-0.10109760000000098,-0.1150135217391286
55,3_A02,3,56,355.068843019366,0.05345027173913053,0.039071731549787714,1.0,1,0,0.0869565217391304,60.3125,0.0,0.451496952741995,-0.033506249999999876,-0.019204199444565084
56,3_A02,3,57,370.344777858845,0.04212270913043348,0.01379233677735403,1.0,1,0,-0.0434782608695652,67.2095,0.0,0.451496952741995,0.08560096999999868,0.05345027173913053
57,3_A02,3,58,433.014201567654,0.15633612173913214,-0.014537050220743808,1.0,1,0,0.0869565217391304,95.5046,0.0,0.451496952741995,0.06937960000000173,0.04212270913043348
58,3_A02,3,59,384.517796270858,-0.11878045347826127,-0.0793059784343857,1.0,1,0,-0.173913043478261,73.6086,0.0,0.451496952741995,0.05513258999999973,0.15633612173913214
59,3_A02,3,60,400.288113512995,0.040194499546495344,0.03947447504387558,1.0,1,0,0.0324963495464961,80.7289,0.0,0.451496952741995,0.0076981499999992445,-0.11878045347826127
60,3_A02,3,61,486.110827072741,0.19425206553721885,0.048070139666812395,1.0,1,0,0.0191056655372175,119.4776,0.0,0.451496952741995,0.17514640000000137,0.040194499546495344
61,3_A02,3,62,428.031933535895,-0.12723883328411567,-0.0771890543834548,1.0,1,0,-0.124415523284115,93.2551,0.0,0.451496952741995,-0.0028233100000006756,0.19425206553721885
62,3_A02,3,63,501.836306145956,0.15907617927669104,-0.043040644165350805,1.0,1,0,0.0887045092766917,126.5776,0.0,0.451496952741995,0.07037166999999935,-0.12723883328411567
63,3_A03,3,1,188.048200816931,0.6315281313043455,0.5877866649021186,-1.0,1,1,0.565217391304348,0.0,0.0,0.531778552336972,0.06631073999999748,0.15907617927669104
64,3_A03,3,2,179.056748517813,-0.048995530869564874,0.06161904925559902,1.0,1,0,-0.0434782608695652,-4.7815,0.0,0.531778552336972,-0.005517269999999672,0.6315281313043455
65,3_A03,3,3,178.272513834702,-0.004389430281237061,0.1106145801251639,1.0,1,0,0.174971469718762,-5.1985,0.0,0.531778552336972,-0.17936089999999907,-0.048995530869564874
66,3_A03,3,4,199.75205325647,0.1137635075831831,0.21031419021072661,1.0,1,0,0.00430086758318267,6.2239,0.0,0.531778552336972,0.10946264000000043,-0.004389430281237061
67,3_A03,3,5,243.475954055309,0.19794132260869457,0.0012405028232178594,1.0,1,0,0.130434782608696,29.4753,0.0,0.531778552336972,0.06750653999999856,0.1137635075831831
68,3_A03,3,6,266.284925911857,0.08954869922088893,-0.035432672189354086,1.0,1,0,0.0285105392208895,41.6046,0.0,0.531778552336972,0.061038159999999425,0.19794132260869457
69,3_A03,3,7,249.250228630481,-0.06610955943912966,-0.023885254538874356,1.0,1,0,-0.0869565217391304,32.5459,0.0,0.531778552336972,0.020846962300000743,0.08954869922088893
70,3_A03,3,8,282.606220683848,0.12559715622072876,0.042224304900255305,1.0,1,0,-0.0109415437792743,50.2839,0.0,0.531778552336972,0.13653870000000307,-0.06610955943912966
71,3_A03,3,9,295.197531685453,0.04359024885621565,0.025826440644518556,1.0,1,0,0.0409871888562178,56.9797,0.0,0.531778552336972,0.002603059999997853,0.12559715622072876
72,3_A03,3,10,331.420454029247,0.11574309195975374,-0.0006693748523964871,1.0,1,0,0.0519637119597522,76.2423,0.0,0.531778552336972,0.06377938000000155,0.04359024885621565
73,3_A03,3,11,323.277822848379,-0.024875736973908325,-0.03506682735819844,1.0,1,0,-0.0400437269739072,71.9122,0.0,0.531778552336972,0.015167989999998875,0.11574309195975374
74,3_A03,3,12,317.4918595223,-0.018059907473850778,0.020580568282463574,1.0,1,0,-0.0648402474738508,68.8354,0.0,0.531778552336972,0.04678034000000002,-0.024875736973908325
75,3_A03,3,13,332.942315755034,0.04751707031002361,0.053678353120854894,1.0,1,0,-0.0886088296899756,77.0516,0.0,0.531778552336972,0.13612589999999922,-0.018059907473850778
76,3_A03,3,14,341.265604657812,0.02469182437442452,0.020976368595972517,1.0,1,0,0.0524116543744222,81.4777,0.0,0.531778552336972,-0.027719829999997676,0.04751707031002361
77,3_A03,3,15,311.050669123901,-0.09270525125199569,-0.01853054156359324,1.0,1,0,0.0222237487480047,65.4101,0.0,0.531778552336972,-0.11492900000000039,0.02469182437442452
78,3_A03,3,16,301.565326459161,-0.030969157932966063,0.1035885948946964,1.0,1,0,-0.0669705679329656,60.366,0.0,0.531778552336972,0.03600140999999954,-0.09270525125199569
79,3_A03,3,17,308.79489717883,0.02369062913043507,0.034016523605784776,1.0,1,0,-0.0434782608695652,64.2105,0.0,0.531778552336972,0.06716889000000027,-0.030969157932966063
80,3_A03,3,18,388.803301795759,0.230396271489135,0.0664153611263929,1.0,1,0,0.101659771489136,106.7573,0.0,0.531778552336972,0.12873649999999898,0.02369062913043507
81,3_A03,3,19,364.289639798299,-0.06512429986726964,-0.09095577534785182,1.0,1,0,-0.0357321298672699,93.7214,0.0,0.531778552336972,-0.02939216999999974,0.230396271489135
82,3_A03,3,20,373.188164972684,0.024133491222501746,0.09351528215198357,1.0,1,0,-0.0278439287775001,98.4535,0.0,0.531778552336972,0.05197742000000184,-0.06512429986726964
83,3_A03,3,21,371.426447897358,-0.004731898440003768,0.06938179092948182,1.0,1,0,0.0522136315599971,97.5166,0.0,0.531778552336972,-0.05694553000000087,0.024133491222501746
84,3_A03,3,22,304.255592748,-0.19948274395928234,0.00957516823191451,1.0,1,0,-0.0172908439592805,61.7966,0.0,0.531778552336972,-0.18219190000000185,-0.004731898440003768
85,3_A03,3,23,299.931040420812,-0.014315530810041999,0.1400650407042452,1.0,1,0,-0.0672657208100438,59.4969,0.0,0.531778552336972,0.0529501900000018,-0.19948274395928234
86,3_A03,3,24,329.974255659479,0.09546205529507557,0.23661866975125978,1.0,1,0,0.0619826952950753,75.4732,0.0,0.531778552336972,0.03347936000000026,-0.014315530810041999
87,3_A03,3,25,335.508209765136,0.016631788086953314,0.08708939318590847,1.0,1,0,0.0160867780869527,78.4161,0.0,0.531778552336972,0.0005450100000006126,0.09546205529507557
88,3_A03,3,26,381.841945525078,0.12936034146513364,,1.0,1,0,0.0430640014651335,103.0554,0.0,0.531778552336972,0.08629634000000014,0.016631788086953314
89,3_A03,3,27,379.907775380834,-0.005078240917658405,0.046457779291647405,1.0,1,0,-0.0592500409176577,102.0268,0.0,0.531778552336972,0.05417179999999929,0.12936034146513364
90,3_A03,3,28,384.621589960766,0.012331440823866835,0.05153602020930581,1.0,1,0,-0.024628879176133,104.5335,0.0,0.531778552336972,0.03696031999999984,-0.005078240917658405
91,3_A03,3,29,280.74367950108,-0.3148178872654057,0.1569876150418228,1.0,1,0,-0.0288843872654068,49.2935,0.0,0.531778552336972,-0.2859334999999989,0.012331440823866835
92,3_A03,3,30,321.446950239121,0.13539044257309563,0.3540224666508447,1.0,1,0,0.156071382573097,70.9386,0.0,0.531778552336972,-0.02068094000000137,-0.3148178872654057
93,3_A03,3,31,351.213076170585,0.08856057086956604,0.21863202407774907,1.0,1,0,0.0434782608695652,86.7676,0.0,0.531778552336972,0.04508231000000083,0.13539044257309563
94,3_A03,3,32,364.342648161661,0.03670167205672126,0.024710937550357137,1.0,1,0,-0.0715172479432765,93.7496,0.0,0.531778552336972,0.10821891999999776,0.08856057086956604
95,3_A03,3,33,420.988411353,0.14451054086956638,0.015408239681749869,1.0,1,0,0.0434782608695652,123.8726,0.0,0.531778552336972,0.10103228000000118,0.03670167205672126
96,3_A03,3,34,374.684749427494,-0.11652030260869495,-0.0023505955486724517,1.0,1,0,-0.130434782608696,99.2493,0.0,0.531778552336972,0.013914480000001062,0.14451054086956638
97,3_A03,3,35,368.855767392054,-0.01567931086440222,0.014086248503040188,1.0,1,0,-0.0432382998644014,96.1496,0.0,0.531778552336972,0.02755898899999918,-0.11652030260869495
98,3_A03,3,36,424.557569699385,0.14064192086956417,0.029765559367442407,1.0,1,0,0.0434782608695652,125.7706,0.0,0.531778552336972,0.09716365999999897,-0.01567931086440222
99,3_A03,3,37,474.14496662116,0.11046549746749879,-0.03489045452419948,1.0,1,0,0.0623224774674971,152.1401,0.0,0.531778552336972,0.04814302000000169,0.14064192086956417
100,3_A03,3,38,447.621155259192,-0.057565872608695834,-0.07473838477774564,1.0,1,0,-0.130434782608696,138.0353,0.0,0.531778552336972,0.07286891000000018,0.11046549746749879
101,3_A03,3,39,532.840164363933,0.17427426086956554,0.005300343683009245,1.0,1,0,0.0434782608695652,183.353,0.0,0.531778552336972,0.13079600000000036,-0.057565872608695834
102,3_A03,3,40,491.58179130134,-0.08059316260869664,-0.1689739171865563,1.0,1,0,-0.130434782608696,161.4127,0.0,0.531778552336972,0.049841619999999365,0.17427426086956554
103,3_A03,3,41,451.749815669422,-0.08449981590666766,-0.08838075457785965,1.0,1,0,-0.0609672359066682,140.2309,0.0,0.531778552336972,-0.023532579999999463,-0.08059316260869664
104,3_A03,3,42,462.874767967267,0.024328016512146,0.007168897515392736,1.0,1,0,0.0456171965121458,146.1469,0.0,0.531778552336972,-0.021289179999999797,-0.08449981590666766
105,3_A03,3,43,467.999611906552,0.011010928710095236,0.004580867639652375,1.0,1,0,-0.0327695512899039,148.8722,0.0,0.531778552336972,0.043780479999999136,0.024328016512146
106,3_A03,3,44,447.546662006298,-0.044686661739130606,-0.03921988389343323,1.0,1,0,-0.0869565217391304,137.9957,0.0,0.531778552336972,0.0422698599999998,0.011010928710095236
107,3_A03,3,45,481.595710664476,0.07332418260869744,0.005466777845697379,1.0,1,0,0.130434782608696,156.1023,0.0,0.531778552336972,-0.05711059999999857,-0.044686661739130606
108,3_A03,3,46,419.999393967805,-0.13685171918479,0.03750311089482583,1.0,1,0,-0.125008589184789,123.3467,0.0,0.531778552336972,-0.011843130000001006,0.07332418260869744
109,3_A03,3,47,419.949891555225,-0.00011787000356022759,0.06899431442178994,1.0,1,0,0.0210624199964411,123.3203,0.0,0.531778552336972,-0.021180290000001326,-0.13685171918479
110,3_A03,3,48,348.718315222585,-0.18587092173912811,0.011953770585401813,1.0,1,0,-0.0869565217391304,85.4409,0.0,0.531778552336972,-0.09891439999999771,-0.00011787000356022759
111,3_A03,3,49,354.812350367666,0.01732458260869585,0.13720007050809446,1.0,1,0,0.130434782608696,88.6816,0.0,0.531778552336972,-0.11311020000000016,-0.18587092173912811
112,3_A03,3,50,350.360132311348,-0.012627484269777334,0.11987548789939861,1.0,1,0,0.0777986157302252,86.314,0.0,0.531778552336972,-0.09042610000000254,0.01732458260869585
113,3_A03,3,51,410.816634186001,0.15918539447205493,0.027142456511350055,1.0,1,0,0.0810504044720534,118.4635,0.0,0.531778552336972,0.07813499000000153,-0.012627484269777334
114,3_A03,3,52,364.867975631793,-0.11861139185925396,0.09110061335350483,1.0,1,0,-0.0083238918592528,94.029,0.0,0.531778552336972,-0.11028750000000115,0.15918539447205493
115,3_A03,3,53,384.936791973599,0.053543566565758205,0.09192896955637497,1.0,1,0,0.00319100656575872,104.7011,0.0,0.531778552336972,0.050352559999999484,-0.11861139185925396
116,3_A03,3,54,343.114984366696,-0.1150135217391286,0.03838540299061677,1.0,1,0,-0.0869565217391304,82.4612,0.0,0.531778552336972,-0.028056999999998194,0.053543566565758205
117,3_A03,3,55,336.588603313107,-0.019204199444565084,0.01986753210522263,1.0,1,0,0.0818934005554359,78.9906,0.0,0.531778552336972,-0.10109760000000098,-0.1150135217391286
118,3_A03,3,56,355.068843019366,0.05345027173913053,0.039071731549787714,1.0,1,0,0.0869565217391304,88.818,0.0,0.531778552336972,-0.033506249999999876,-0.019204199444565084
119,3_A03,3,57,370.344777858845,0.04212270913043348,-0.014378540189342814,1.0,1,0,-0.0434782608695652,96.9414,0.0,0.531778552336972,0.08560096999999868,0.05345027173913053
120,3_A03,3,58,433.014201567654,0.15633612173913214,0.025736848917196298,1.0,1,0,0.0869565217391304,130.2677,0.0,0.531778552336972,0.06937960000000173,0.04212270913043348
121,3_A03,3,59,384.517796270858,-0.11878045347826127,0.03847705722199812,1.0,1,0,-0.173913043478261,104.4783,0.0,0.531778552336972,0.05513258999999973,0.15633612173913214
122,3_A03,3,60,400.288113512995,0.040194499546495344,0.03947447504387558,1.0,1,0,0.0324963495464961,112.8646,0.0,0.531778552336972,0.0076981499999992445,-0.11878045347826127
123,3_A03,3,61,486.110827072741,0.19425206553721885,-0.0007200245026197649,1.0,1,0,0.0191056655372175,158.5033,0.0,0.531778552336972,0.17514640000000137,0.040194499546495344
124,3_A03,3,62,428.031933535895,-0.12723883328411567,-0.0771890543834548,1.0,1,0,-0.124415523284115,127.6182,0.0,0.531778552336972,-0.0028233100000006756,0.19425206553721885
125,3_A03,3,63,501.836306145956,0.15907617927669104,0.004587404823903185,1.0,1,0,0.0887045092766917,166.8658,0.0,0.531778552336972,0.07037166999999935,-0.12723883328411567
126,3_A04,3,1,188.048200816931,0.6315281313043455,0.5877866649021186,-1.0,-1,0,0.565217391304348,0.0,100.0,0.0,0.06631073999999748,0.15907617927669104
127,3_A04,3,2,179.056748517813,-0.048995530869564874,0.2013809916307583,-1.0,-1,0,-0.0434782608695652,0.0,100.0,0.0,-0.005517269999999672,0.6315281313043455
128,3_A04,3,3,178.272513834702,-0.004389430281237061,0.1106145801251639,-1.0,-1,0,0.174971469718762,0.0,100.0,0.0,-0.17936089999999907,-0.048995530869564874
129,3_A04,3,4,199.75205325647,0.1137635075831831,0.11500401040640096,-1.0,-1,0,0.00430086758318267,0.0,100.0,0.0,0.10946264000000043,-0.004389430281237061
130,3_A04,3,5,243.475954055309,0.19794132260869457,0.14100244519837712,-1.0,-1,0,0.130434782608696,0.0,100.0,0.0,0.06750653999999856,0.1137635075831831
131,3_A04,3,6,266.284925911857,0.08954869922088893,,-1.0,-1,0,0.0285105392208895,0.0,100.0,0.0,0.061038159999999425,0.19794132260869457
132,3_A04,3,7,249.250228630481,-0.06610955943912966,-0.001070576772702836,-1.0,-1,0,-0.0869565217391304,0.0,100.0,0.0,0.020846962300000743,0.08954869922088893
133,3_A04,3,8,282.606220683848,0.12559715622072876,-0.9132871401271805,-1.0,1,1,-0.0109415437792743,0.0,0.0,0.353849252709374,0.13653870000000307,-0.06610955943912966
134,3_A04,3,9,295.197531685453,0.04359024885621565,,1.0,1,0,0.0409871888562178,4.4554,0.0,0.353849252709374,0.002603059999997853,0.12559715622072876
135,3_A04,3,10,331.420454029247,0.11574309195975374,-0.3893273646441804,1.0,1,0,0.0519637119597522,17.2729,0.0,0.353849252709374,0.06377938000000155,0.04359024885621565
136,3_A04,3,11,323.277822848379,-0.024875736973908325,,1.0,1,0,-0.0400437269739072,14.3916,0.0,0.353849252709374,0.015167989999998875,0.11574309195975374
137,3_A04,3,12,317.4918595223,-0.018059907473850778,-0.0747296115218612,1.0,1,0,-0.0648402474738508,12.3443,0.0,0.353849252709374,0.04678034000000002,-0.024875736973908325
138,3_A04,3,13,332.942315755034,0.04751707031002361,,1.0,1,0,-0.0886088296899756,17.8114,0.0,0.353849252709374,0.13612589999999922,-0.018059907473850778
139,3_A04,3,14,341.265604657812,0.02469182437442452,-0.10418677435803403,1.0,1,0,0.0524116543744222,20.7566,0.0,0.353849252709374,-0.027719829999997676,0.04751707031002361
140,3_A04,3,15,311.050669123901,-0.09270525125199569,0.05344295806149635,1.0,1,0,0.0222237487480047,10.065,0.0,0.353849252709374,-0.11492900000000039,0.02469182437442452
141,3_A04,3,16,301.565326459161,-0.030969157932966063,0.47465227628552764,1.0,1,0,-0.0669705679329656,6.7087,0.0,0.353849252709374,0.03600140999999954,-0.09270525125199569
142,3_A04,3,17,308.79489717883,0.02369062913043507,0.02758563327549446,1.0,1,0,-0.0434782608695652,9.2668,0.0,0.353849252709374,0.06716889000000027,-0.030969157932966063
143,3_A04,3,18,388.803301795759,0.230396271489135,0.5681085013291112,1.0,1,0,0.101659771489136,37.5778,0.0,0.353849252709374,0.12873649999999898,0.02369062913043507
144,3_A04,3,19,364.289639798299,-0.06512429986726964,-0.10514041033980881,1.0,1,0,-0.0357321298672699,28.9036,0.0,0.353849252709374,-0.02939216999999974,0.230396271489135
145,3_A04,3,20,373.188164972684,0.024133491222501746,-0.06900364734579068,1.0,1,0,-0.0278439287775001,32.0524,0.0,0.353849252709374,0.05197742000000184,-0.06512429986726964
146,3_A04,3,21,371.426447897358,-0.004731898440003768,-0.00857975054023008,1.0,1,0,0.0522136315599971,31.429,0.0,0.353849252709374,-0.05694553000000087,0.024133491222501746
147,3_A04,3,22,304.255592748,-0.19948274395928234,-0.003847852100226312,1.0,1,0,-0.0172908439592805,7.6606,0.0,0.353849252709374,-0.18219190000000185,-0.004731898440003768
148,3_A04,3,23,299.931040420812,-0.014315530810041999,-0.01408563912301286,1.0,1,0,-0.0672657208100438,6.1304,0.0,0.353849252709374,0.0529501900000018,-0.19948274395928234
149,3_A04,3,24,329.974255659479,0.09546205529507557,0.03301971451002039,1.0,1,0,0.0619826952950753,16.7611,0.0,0.353849252709374,0.03347936000000026,-0.014315530810041999
150,3_A04,3,25,335.508209765136,0.016631788086953314,0.058918516219211625,1.0,1,0,0.0160867780869527,18.7193,0.0,0.353849252709374,0.0005450100000006126,0.09546205529507557
151,3_A04,3,26,381.841945525078,0.12936034146513364,0.04228672813225831,1.0,1,0,0.0430640014651335,35.1145,0.0,0.353849252709374,0.08629634000000014,0.016631788086953314
152,3_A04,3,27,379.907775380834,-0.005078240917658405,0.046457779291647405,1.0,1,0,-0.0592500409176577,34.4301,0.0,0.353849252709374,0.05417179999999929,0.12936034146513364
153,3_A04,3,28,384.621589960766,0.012331440823866835,,1.0,1,0,-0.024628879176133,36.0981,0.0,0.353849252709374,0.03696031999999984,-0.005078240917658405
154,3_A04,3,29,280.74367950108,-0.3148178872654057,-0.03875696208427293,1.0,1,0,-0.0288843872654068,-0.6591,0.0,0.353849252709374,-0.2859334999999989,0.012331440823866835
155,3_A04,3,30,321.446950239121,0.13539044257309563,-0.115981162594891,1.0,1,0,0.156071382573097,13.7438,0.0,0.353849252709374,-0.02068094000000137,-0.3148178872654057
156,3_A04,3,31,351.213076170585,0.08856057086956604,0.11327150841992317,1.0,1,0,0.0434782608695652,24.2765,0.0,0.353849252709374,0.04508231000000083,0.13539044257309563
157,3_A04,3,32,364.342648161661,0.03670167205672126,0.052109911738471126,1.0,-1,1,-0.0715172479432765,28.9224,128.922373782158,0.0,0.10821891999999776,0.08856057086956604
158,3_A04,3,33,420.988411353,0.14451054086956638,0.015408239681749869,-1.0,-1,0,0.0434782608695652,28.9224,128.922373782158,0.0,0.10103228000000118,0.03670167205672126
159,3_A04,3,34,374.684749427494,-0.11652030260869495,,-1.0,-1,0,-0.130434782608696,28.9224,128.922373782158,0.0,0.013914480000001062,0.14451054086956638
160,3_A04,3,35,368.855767392054,-0.01567931086440222,-0.039980972767235556,-1.0,1,1,-0.0432382998644014,28.9224,0.0,0.349519745058311,0.02755898899999918,-0.11652030260869495
161,3_A04,3,36,424.557569699385,0.14064192086956417,,1.0,1,0,0.0434782608695652,48.3913,0.0,0.349519745058311,0.09716365999999897,-0.01567931086440222
162,3_A04,3,37,474.14496662116,0.11046549746749879,,1.0,1,0,0.0623224774674971,65.723,0.0,0.349519745058311,0.04814302000000169,0.14064192086956417
163,3_A04,3,38,447.621155259192,-0.057565872608695834,0.012272992211884493,1.0,1,0,-0.130434782608696,56.4524,0.0,0.349519745058311,0.07286891000000018,0.11046549746749879
164,3_A04,3,39,532.840164363933,0.17427426086956554,0.005300343683009245,1.0,1,0,0.0434782608695652,86.2382,0.0,0.349519745058311,0.13079600000000036,-0.057565872608695834
165,3_A04,3,40,491.58179130134,-0.08059316260869664,,1.0,1,0,-0.130434782608696,71.8175,0.0,0.349519745058311,0.049841619999999365,0.17427426086956554
166,3_A04,3,41,451.749815669422,-0.08449981590666766,0.016979761079966238,1.0,-1,1,-0.0609672359066682,57.8955,157.895480402915,0.0,-0.023532579999999463,-0.08059316260869664
167,3_A04,3,42,462.874767967267,0.024328016512146,0.06065758246637909,-1.0,1,1,0.0456171965121458,57.8955,0.0,0.341119221288124,-0.021289179999999797,-0.08449981590666766
168,3_A04,3,43,467.999611906552,0.011010928710095236,-0.006230048464562543,1.0,1,0,-0.0327695512899039,59.6437,0.0,0.341119221288124,0.043780479999999136,0.024328016512146
169,3_A04,3,44,447.546662006298,-0.044686661739130606,0.014847337376842518,1.0,1,0,-0.0869565217391304,52.6668,0.0,0.341119221288124,0.0422698599999998,0.011010928710095236
170,3_A04,3,45,481.595710664476,0.07332418260869744,0.005466777845697379,1.0,1,0,0.130434782608696,64.2816,0.0,0.341119221288124,-0.05711059999999857,-0.044686661739130606
171,3_A04,3,46,419.999393967805,-0.13685171918479,0.03750311089482583,1.0,1,0,-0.125008589184789,43.2699,0.0,0.341119221288124,-0.011843130000001006,0.07332418260869744
172,3_A04,3,47,419.949891555225,-0.00011787000356022759,1.4429348382805074e-06,1.0,1,0,0.0210624199964411,43.253,0.0,0.341119221288124,-0.021180290000001326,-0.13685171918479
173,3_A04,3,48,348.718315222585,-0.18587092173912811,,1.0,1,0,-0.0869565217391304,18.9545,0.0,0.341119221288124,-0.09891439999999771,-0.00011787000356022759
174,3_A04,3,49,354.812350367666,0.01732458260869585,0.003668677883571725,1.0,1,0,0.130434782608696,21.0333,0.0,0.341119221288124,-0.11311020000000016,-0.18587092173912811
175,3_A04,3,50,350.360132311348,-0.012627484269777334,0.11987548789939861,1.0,1,0,0.0777986157302252,19.5146,0.0,0.341119221288124,-0.09042610000000254,0.01732458260869585
176,3_A04,3,51,410.816634186001,0.15918539447205493,0.13250297216917595,1.0,1,0,0.0810504044720534,40.1375,0.0,0.341119221288124,0.07813499000000153,-0.012627484269777334
177,3_A04,3,52,364.867975631793,-0.11861139185925396,,1.0,1,0,-0.0083238918592528,24.4635,0.0,0.341119221288124,-0.11028750000000115,0.15918539447205493
178,3_A04,3,53,384.936791973599,0.053543566565758205,,1.0,1,0,0.00319100656575872,31.3093,0.0,0.341119221288124,0.050352559999999484,-0.11861139185925396
179,3_A04,3,54,343.114984366696,-0.1150135217391286,0.03838540299061677,1.0,1,0,-0.0869565217391304,17.0431,0.0,0.341119221288124,-0.028056999999998194,0.053543566565758205
180,3_A04,3,55,336.588603313107,-0.019204199444565084,,1.0,1,0,0.0818934005554359,14.8168,0.0,0.341119221288124,-0.10109760000000098,-0.1150135217391286
181,3_A04,3,56,355.068843019366,0.05345027173913053,,1.0,1,0,0.0869565217391304,21.1208,0.0,0.341119221288124,-0.033506249999999876,-0.019204199444565084
182,3_A04,3,57,370.344777858845,0.04212270913043348,0.11915285243517992,1.0,1,0,-0.0434782608695652,26.3317,0.0,0.341119221288124,0.08560096999999868,0.05345027173913053
183,3_A04,3,58,433.014201567654,0.15633612173913214,,1.0,1,0,0.0869565217391304,47.7095,0.0,0.341119221288124,0.06937960000000173,0.04212270913043348
184,3_A04,3,59,384.517796270858,-0.11878045347826127,0.03847705722199812,1.0,1,0,-0.173913043478261,31.1664,0.0,0.341119221288124,0.05513258999999973,0.15633612173913214
185,3_A04,3,60,400.288113512995,0.040194499546495344,0.03947447504387558,1.0,1,0,0.0324963495464961,36.546,0.0,0.341119221288124,0.0076981499999992445,-0.11878045347826127
186,3_A04,3,61,486.110827072741,0.19425206553721885,0.048070139666812395,1.0,1,0,0.0191056655372175,65.8217,0.0,0.341119221288124,0.17514640000000137,0.040194499546495344
187,3_A04,3,62,428.031933535895,-0.12723883328411567,0.02817146127437109,1.0,-1,1,-0.124415523284115,46.0099,146.009919854215,0.0,-0.0028233100000006756,0.19425206553721885
188,3_A04,3,63,501.836306145956,0.15907617927669104,-0.06773325675572295,-1.0,1,1,0.0887045092766917,46.0099,0.0,0.290951288430193,0.07037166999999935,-0.12723883328411567
189,3_A05,3,1,188.048200816931,0.6315281313043455,0.5877866649021186,-1.0,-1,0,0.565217391304348,0.0,100.0,0.0,0.06631073999999748,0.15907617927669104
190,3_A05,3,2,179.056748517813,-0.048995530869564874,0.06161904925559902,-1.0,-1,0,-0.0434782608695652,0.0,100.0,0.0,-0.005517269999999672,0.6315281313043455
191,3_A05,3,3,178.272513834702,-0.004389430281237061,0.005254064467338004,-1.0,1,1,0.174971469718762,0.0,0.0,0.560938968374687,-0.17936089999999907,-0.048995530869564874
192,3_A05,3,4,199.75205325647,0.1137635075831831,0.11500401040640096,1.0,1,0,0.00430086758318267,12.0487,0.0,0.560938968374687,0.10946264000000043,-0.004389430281237061
193,3_A05,3,5,243.475954055309,0.19794132260869457,0.18356205961717276,1.0,1,0,0.130434782608696,36.5752,0.0,0.560938968374687,0.06750653999999856,0.1137635075831831
194,3_A05,3,6,266.284925911857,0.08954869922088893,0.13987855395349325,1.0,1,0,0.0285105392208895,49.3696,0.0,0.560938968374687,0.061038159999999425,0.19794132260869457
195,3_A05,3,7,249.250228630481,-0.06610955943912966,0.08531403742611765,1.0,1,0,-0.0869565217391304,39.8142,0.0,0.560938968374687,0.020846962300000743,0.08954869922088893
196,3_A05,3,8,282.606220683848,0.12559715622072876,0.06127249987094974,1.0,1,0,-0.0109415437792743,58.5248,0.0,0.560938968374687,0.13653870000000307,-0.06610955943912966
197,3_A05,3,9,295.197531685453,0.04359024885621565,0.059727992320199874,1.0,1,0,0.0409871888562178,65.5878,0.0,0.560938968374687,0.002603059999997853,0.12559715622072876
198,3_A05,3,10,331.420454029247,0.11574309195975374,0.0806762646015553,1.0,1,0,0.0519637119597522,85.9066,0.0,0.560938968374687,0.06377938000000155,0.04359024885621565
